crystal_system,formation,slices
1,-1.5,Sr Sr Zr Zr Se Se Se Se Se Se 0 6 - o o 0 6 o + o 0 7 o o o 0 7 o o + 0 9 o + o 0 9 o o o 0 5 - o o 0 5 o o o 0 4 o o o 0 4 o o + 0 8 o o o 0 8 o o + 1 9 o o - 1 9 o o o 1 4 o o o 1 4 + o o 1 7 o - o 1 7 + o o 1 8 o o o 1 8 o - o 1 6 o o - 1 6 o o o 1 5 o o - 1 5 o o o 2 8 - - o 2 6 - o - 2 5 - - - 2 7 o - o 2 9 o o - 2 4 o o o 3 8 - - o 3 6 - o o 3 7 o - o 3 5 - - o 3 4 o o o 3 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Rb Rb Rb Rb Rb Rb La La H H H H H H H H H H H H 0 17 - o o 0 17 o + o 0 13 o + o 0 13 o o o 0 16 o o o 0 9 - o o 0 9 o o o 0 12 o o o 0 8 o o o 1 12 o o o 1 12 + o o 1 16 o - o 1 16 + o o 1 8 o o o 1 8 o - o 1 17 o o o 1 17 o o o 1 8 o o o 2 15 o o o 2 15 + o o 2 11 o - o 2 11 + o o 2 18 o o o 2 19 o o o 2 19 o - o 2 10 o o o 2 14 o o + 3 18 - o o 3 18 o + o 3 19 o o o 3 10 - o o 3 10 o + o 3 11 o o o 3 18 o + o 3 18 o o o 3 14 - o o 4 14 - o o 4 14 o + o 4 19 - o o 4 19 o o o 4 11 - o o 4 11 o o o 4 12 o + o 4 15 o o o 5 18 o o o 5 18 + o o 5 10 o o o 5 10 o o o 5 10 + o o 5 10 o - o 5 10 + o o 5 13 o o o 6 16 o o o 6 13 o - o 6 13 + o o 6 17 o o o 6 17 o - o 6 9 o o o 6 9 o - o 6 9 + o o 6 8 o o + 7 8 - o o 7 8 o o o 7 12 o + o 7 16 o o o 7 16 + + o 7 8 o + o 7 8 o o o 7 12 - o o 7 12 o o o 8 12 - - o 8 12 o o o 8 16 o o o 8 16 o - o 8 16 o o o 9 17 o o o 9 13 o o o 9 13 + + o 9 17 o + o 9 9 o o o 10 18 o o o 10 14 o o o 10 14 + o o 10 18 o o o 11 19 o o o 11 19 o o o 11 15 - o o 11 15 o o o 12 16 + + o 12 16 o + o 12 16 + o o 13 17 - o o 13 17 o o o 13 17 o - o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Sc Al O O O O O O 0 4 - o o 0 4 o + o 0 5 o o o 0 5 o o + 0 7 o + o 0 7 o o o 0 3 - o o 0 3 o o o 0 2 o o o 0 2 o o + 0 6 o o o 0 6 o o + 1 7 o o - 1 7 o o o 1 2 o o o 1 2 + o o 1 5 o - o 1 5 + o o 1 6 o o o 1 6 o - o 1 4 o o - 1 4 o o o 1 3 o o - 1 3 o o o 2 4 - o - 2 4 - o o 2 6 - - o 2 6 o o o 2 5 o o o 2 5 o - o 2 7 o o - 2 7 o o o 3 7 o o o 3 7 + + o 3 6 o o o 3 6 o o + 3 4 o + o 3 4 o o o 3 5 + o o 3 5 + o + 4 7 o o o 4 7 + o o 4 6 o - o 4 6 o - + 5 6 - o o 5 6 o o o 5 7 o + - 5 7 o + o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,La Mn N N 0 2 - - o 0 2 o - o 0 2 o o o 0 3 - o - 0 3 - - - 0 3 o o - 1 2 - - o 1 2 o - o 1 2 o o o 1 3 - o o 1 3 - - o 1 3 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,La La P P Pt Pt 0 4 - - - 0 4 o - - 0 4 o o - 0 2 - - o 0 2 o - o 0 2 o o o 0 3 - o - 0 3 - - - 0 3 o o - 0 5 - o o 0 5 - - o 0 5 o o o 0 1 o o - 0 1 o o o 1 2 - - o 1 2 o - o 1 2 o o o 1 4 - - o 1 4 o - o 1 4 o o o 1 5 - o o 1 5 - - o 1 5 o o o 1 3 - o o 1 3 - - o 1 3 o o o 2 5 - o o 2 5 o o o 2 5 o + o 2 4 o o - 2 4 o o o 3 4 o o o 3 4 o - o 3 4 + o o 3 5 o o o 3 5 o o + i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Cs Cs Ru Ru Cl Cl Cl Cl Cl Cl 0 6 - o o 0 6 o + o 0 7 o o o 0 7 o o + 0 9 o + o 0 9 o o o 0 5 - o o 0 5 o o o 0 4 o o o 0 4 o o + 0 8 o o o 0 8 o o + 1 9 o o - 1 9 o o o 1 4 o o o 1 4 + o o 1 7 o - o 1 7 + o o 1 8 o o o 1 8 o - o 1 6 o o - 1 6 o o o 1 5 o o - 1 5 o o o 2 8 - - o 2 6 - o - 2 5 - - - 2 7 o - o 2 9 o o - 2 4 o o o 3 8 - - o 3 6 - o o 3 7 o - o 3 5 - - o 3 4 o o o 3 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Rb Rb Rb Rb Rb Rb Rb Rb Rb Rb Rb Rb P P P P S S S S S S 0 17 - o o 0 20 - o o 0 20 o o o 0 13 o o - 0 10 - o o 0 10 o o o 0 11 - o o 0 14 o o o 0 21 o o - 0 16 o o o 1 17 o - o 1 12 o o + 1 15 o o o 1 9 o o o 1 9 + o o 1 20 o o + 1 11 o o o 1 11 + o o 1 21 + o o 1 16 + + + 2 18 o - o 2 18 o o o 2 14 o - o 2 12 o o o 2 12 + o o 2 19 o o o 2 8 o - o 2 10 o o o 2 11 o o o 2 17 o o o 3 16 o o o 3 11 o o o 3 18 o o o 3 13 - o o 3 13 o o o 3 17 o + o 3 19 o o o 3 15 o + o 4 15 o o o 4 16 o o o 4 14 o + o 4 19 o o o 4 17 o o o 4 9 o o o 4 8 o o o 4 13 o o o 5 12 o o o 5 9 o o o 5 16 o o o 5 17 o o o 5 18 o o o 5 15 o o o 5 8 o o o 5 14 o o o 6 19 - o + 6 10 - o o 6 11 o o o 6 17 - o o 6 14 - - o 6 9 - - o 6 12 o o o 6 18 o o + 7 19 - o o 7 13 - o o 7 16 o - o 7 11 o - o 7 8 o o o 7 15 o o o 7 18 o - o 7 10 o o o 8 11 o - - 8 19 o o o 8 13 o o - 8 12 o o o 9 13 o o o 9 14 o o o 9 15 o o o 9 12 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Ba Ba Ni Ni Ni Ni Ni Ni Ni Ni Ni Ni O O O O O O O O O O O O O O O O O O 0 25 - o o 0 21 - o o 0 21 o + o 0 13 - o o 0 13 o o o 0 17 o + o 0 17 o o o 0 20 o o + 0 29 o o o 0 12 o o + 0 26 o + o 0 16 o o + 1 17 o o - 1 20 o - o 1 20 + o o 1 16 o o o 1 16 o - o 1 12 o o o 1 12 + o o 1 28 o o o 1 21 o o - 1 27 o - o 1 13 o o - 1 24 + o o 2 22 o o o 2 15 o - o 2 15 + o o 2 28 o o o 2 23 o o o 2 23 o - o 2 19 o o o 2 19 + o o 2 27 o - o 2 14 o o o 2 24 + o o 2 18 o o o 3 18 - o o 3 18 o o o 3 14 - o o 3 14 o + o 3 25 - o o 3 22 o + o 3 22 o o o 3 15 o o o 3 19 o o o 3 29 o o o 3 23 o o o 3 26 o + o 4 16 - - o 4 28 - - o 4 28 o o o 4 27 - - o 4 27 o - o 4 23 - - o 4 24 o o o 4 24 o - o 4 20 o - o 4 15 o - o 4 12 o o o 4 19 o o o 5 29 - - o 5 29 o o o 5 14 - o o 5 26 - o o 5 26 o o o 5 25 - o o 5 25 - - o 5 21 - o o 5 18 - - o 5 13 - - o 5 22 o o o 5 17 o o o 6 16 - - o 6 21 - o - 6 13 - - - 6 20 o - o 6 17 o o - 6 12 o o o 7 23 - - o 7 14 - o o 7 15 o - o 7 18 - - o 7 19 o o o 7 22 o o o 8 24 o o o 8 15 o o o 8 28 o o o 8 19 o o o 8 27 o o o 8 23 o o o 9 22 o o o 9 29 o o o 9 14 o o o 9 26 o o o 9 18 o o o 9 25 o o o 10 17 o o o 10 29 o o o 10 26 o o o 10 21 o o o 10 25 o o o 10 13 o o o 11 24 o o o 11 20 o o o 11 12 o o o 11 28 o o o 11 16 o o o 11 27 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Ti Ti N N 0 2 o + o 0 2 o o o 0 2 + + o 0 3 o + o 0 3 o o o 0 3 + + o 1 3 o o o 1 3 + o o 1 3 + + o 1 2 o o + 1 2 + o + 1 2 + + + i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Y Y Ga Ga Pt Pt 0 5 - - - 0 5 - - o 0 5 o o - 0 5 o o o 0 1 - - o 0 1 o - o 0 1 o o o 0 3 o o - 0 3 o o o 0 3 o - - 0 3 o - o 0 4 - o - 0 4 - o o 0 4 o o - 0 4 o o o 0 2 - o o 0 2 - - o 0 2 o o o 1 3 o o - 1 3 o o o 1 5 o o - 1 5 o o o 1 4 o + - 1 4 o + o 2 5 o o - 2 5 o o o 2 4 o o - 2 4 o o o 2 3 + o - 2 3 + o o 3 4 - o o 3 4 o + o 3 5 - o o 3 5 o o o 4 5 o o o 4 5 o - o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,La La S S 0 2 - - o 0 2 o - o 0 2 o o o 0 0 + + o 0 0 o + o 0 0 + o o 0 3 - o - 0 3 - - - 0 3 o o - 1 2 - - o 1 2 o - o 1 2 o o o 1 1 + + o 1 1 o + o 1 1 + o o 1 3 - o o 1 3 - - o 1 3 o o o 2 2 + + o 2 2 o + o 2 2 + o o 3 3 + + o 3 3 o + o 3 3 + o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Hf Hf Cu Cu Br Br Br Br Br Br 0 6 - o o 0 6 o + o 0 7 o o o 0 7 o o + 0 9 o + o 0 9 o o o 0 5 - o o 0 5 o o o 0 4 o o o 0 4 o o + 0 8 o o o 0 8 o o + 1 9 o o - 1 9 o o o 1 4 o o o 1 4 + o o 1 7 o - o 1 7 + o o 1 8 o o o 1 8 o - o 1 6 o o - 1 6 o o o 1 5 o o - 1 5 o o o 2 8 - - o 2 6 - o - 2 5 - - - 2 7 o - o 2 9 o o - 2 3 o o - 2 3 o o o 2 4 o o o 3 8 - - o 3 6 - o o 3 7 o - o 3 5 - - o 3 4 o o o 3 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Hf Hf Hf Hf Se Se Se Se 0 7 - o o 0 7 o o o 0 7 o + o 0 4 o + o 0 4 o o o 0 4 + + o 1 4 o o + 1 4 + o + 1 4 + + + 1 6 o o o 1 6 o - o 1 6 + o o 2 5 o o o 2 5 + o o 2 5 + + o 2 6 o o o 2 6 o - o 2 6 + o o 3 7 - o o 3 7 o o o 3 7 o + o 3 5 o + o 3 5 o o o 3 5 + + o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,18 K K K 0 1 - o - 0 1 - o o 0 1 o o - 0 1 o o o 0 1 o + - 0 1 o + o 0 17 o o - 0 17 o o o 1 16 o o - 1 16 o o o 1 3 + o - 1 3 + o o 2 3 o o - 2 3 o o o 2 3 o o o 2 3 o - o 2 3 + o o 2 4 o o + 3 4 o + o 3 5 o o o 3 5 o o - 3 6 o o o 4 5 - o o 4 5 o o o 4 18 o o o 5 19 o o o 5 20 o o o 6 19 o o o 6 7 o o o 6 7 o o + 7 18 o o o 7 16 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 1s l r z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 1s x f z 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,K K K K Br Br Br Br 0 4 - o o 0 4 o + o 0 3 - o o 0 3 o o o 0 5 o o o 0 5 o o + 0 7 o + o 0 7 o o o 0 2 o o o 0 2 o o + 0 6 o o o 0 6 o o + 1 7 o o - 1 7 o o o 1 5 o - o 1 5 + o o 1 6 o o o 1 6 o - o 1 2 o o o 1 2 + o o 1 4 o o - 1 4 o o o 1 3 o o - 1 3 o o o 2 4 - o - 2 4 - o o 2 6 - - o 2 6 o o o 2 5 o o o 2 5 o - o 2 7 o o - 2 7 o o o 3 7 o o o 3 7 + + o 3 6 o o o 3 6 o o + 3 4 o + o 3 4 o o o 3 5 + o o 3 5 + o + 4 7 o o o 4 7 + o o 4 6 o - o 4 6 o - + 5 6 - o o 5 6 o o o 5 7 o + - 5 7 o + o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Cs Cs Ni Ni Br Br Br Br Br Br 0 6 - o o 0 6 o + o 0 7 o o o 0 7 o o + 0 9 o + o 0 9 o o o 0 5 - o o 0 5 o o o 0 4 o o o 0 4 o o + 0 8 o o o 0 8 o o + 1 9 o o - 1 9 o o o 1 4 o o o 1 4 + o o 1 7 o - o 1 7 + o o 1 8 o o o 1 8 o - o 1 6 o o - 1 6 o o o 1 5 o o - 1 5 o o o 2 8 - - o 2 6 - o - 2 5 - - - 2 7 o - o 2 9 o o - 2 4 o o o 3 8 - - o 3 6 - o o 3 7 o - o 3 5 - - o 3 4 o o o 3 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,18 29 Cu Cu O O O O 0 7 - - o 0 7 o - o 0 7 o o o 0 6 - o - 0 6 - - - 0 6 o o - 1 4 - - o 1 4 o - o 1 4 o o o 1 5 - o o 1 5 - - o 1 5 o o o 2 7 o o o 2 4 o o o 3 5 o o o 3 6 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Y Y Si Si Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt 0 11 - - - 0 11 o - - 0 11 o o - 0 4 - - o 0 4 o - o 0 4 o o o 0 10 - o o 0 10 o o o 0 5 - o - 0 5 - - - 0 5 o o - 0 3 - o o 0 3 - - o 0 3 o o o 0 2 o o o 0 2 o - o 0 12 - o o 0 12 - - o 0 2 o o o 0 1 o o - 0 4 - - o 0 4 o o o 0 1 o o o 0 1 o o + 1 5 - o o 1 5 o o o 1 5 - o o 1 5 o + o 1 2 - o o 1 2 o o o 1 3 - o o 1 3 - o o 1 3 o o o 1 4 o o o 1 4 o + o 1 9 - o o 1 9 o o o 1 4 o o o 1 4 o o + 1 5 o + o 1 5 o + o 1 8 o o o 2 15 - o o 2 15 o o o 2 4 o + o 2 11 o o o 2 5 o o o 2 5 o o o 2 5 o o o 2 8 o o o 2 6 o o + 3 14 o o o 3 14 + o o 3 13 o o o 3 4 o o o 3 4 + o o 3 12 o - o 3 11 o o o 3 5 o o - 3 5 + o o 4 12 o o o 4 7 o - o 4 7 + o o 4 5 o o - 4 5 o - - 4 5 + o - 4 10 o o o 5 11 - o o 5 6 - o o 5 6 o + o 5 8 - o o 5 9 o o o 6 13 o + o 6 9 o o o 6 7 o + o 6 11 o o o 6 11 o o o 7 10 o o o 7 12 o - o 7 15 o o o 7 8 o o o 7 13 o o o 8 10 o o o 8 14 o o o 8 11 o o o 8 11 o o o 8 12 o + o 9 13 o o o 9 15 o o o 9 10 o o o 9 14 o o o 9 11 o o o 12 15 o o o 12 14 o o o 13 15 o o o 13 14 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Zr Zr N N 0 2 - - o 0 2 o - o 0 2 o o o 0 3 - o - 0 3 - - - 0 3 o o - 1 2 - - o 1 2 o - o 1 2 o o o 1 3 - o o 1 3 - - o 1 3 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Ni Ni Ni Ni O O O O 0 7 - - o 0 7 o - o 0 7 o o o 0 6 - o - 0 6 - - - 0 6 o o - 1 4 - - o 1 4 o - o 1 4 o o o 1 5 - o o 1 5 - - o 1 5 o o o 2 7 o o o 2 4 o o o 3 5 o o o 3 6 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,-1.5,Ba Ba Ba Ba Zr Zr Cu Cu Cu Cu I I I I I I I I 0 12 - o o 0 16 o o o 0 17 o o o 0 15 o o o 0 10 o o o 0 10 o o - 0 11 o o o 1 14 - o o 1 17 o + o 1 16 o + + 1 13 o + o 1 10 o o o 1 11 o o + 1 11 o o o 2 14 o - o 2 17 + o o 2 16 + o + 2 10 + o o 2 12 o o + 2 12 o o o 2 13 o o o 3 11 o - o 3 16 o o o 3 17 o o o 3 15 o o o 3 12 o o o 3 13 o o o 3 13 o o - 4 12 o + o 4 11 + o o 4 16 + + o 4 17 + + o 4 14 o o o 4 14 o o o 4 15 o o o 5 17 o o o 5 16 o o + 5 10 o o o 5 13 o o o 5 14 o o o 5 15 o o + 5 15 o o o 6 10 o o - 6 11 o o o 6 13 o + - 6 14 o o - 6 15 o o o 6 9 o o - 6 9 o o o 6 12 o + o 7 13 o o - 7 14 o o - 7 15 o o o 7 12 o o o 7 10 + o - 7 8 o o - 7 8 o o o 7 11 + o o 8 13 o o o 8 15 o o o 8 14 o o o 8 12 o o o 8 11 + o o 8 10 + o o 9 11 o o o 9 10 o o o 9 13 o + o 9 15 o o o 9 14 o o o 9 12 o + o 10 11 o o o 10 11 o o + 12 13 o o - 12 13 o o o 14 15 o o o 14 15 o o + i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 1s u i y 1s 1s 1s r l z 1s 1s 2s i f y 1s 1s 2s l u z 1s 1s 1s f x y 1s 1s 1s u i z 1s 1s 2s x r y 1s 1s 2s i f z 1s 1s 1s r l y 1s 1s 1s f x z 1s 1s 2s l u y 1s 1s 2s
