crystal_system,slices
3,Na Na Pd Pd Pd Pd Pd Pd 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Mg Mg Mg Mg Ge Ge 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 4 - o o 0 4 o o o 0 5 o o o 0 5 o + o 0 1 o o - 0 1 o o o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 4 - o o 1 4 o o o 1 5 o o + 1 5 o + + 2 5 o o o 2 5 + o o 2 4 o - o 2 4 o o o 2 3 o o - 2 3 o o o 3 4 o o o 3 4 + o o 3 5 o - o 3 5 + o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Tl Tl P P P P Rh Rh Rh Rh 0 4 - - - 0 4 - o - 0 4 o - - 0 4 o o - 0 5 - - o 0 5 - o o 0 5 o - o 0 5 o o o 0 9 - o - 0 9 o o - 0 8 - o o 0 8 o o o 0 0 + o o 0 0 o + o 0 7 o - - 0 7 o o - 0 6 o - o 0 6 o o o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 6 o o o 1 6 + o o 1 7 o o o 1 7 + o o 1 1 + o o 1 1 o + o 1 8 o o o 1 8 o + o 1 9 o o o 1 9 o + o 2 8 - o o 2 8 o o o 2 6 o - o 2 6 o o o 3 9 - o o 3 9 o o o 3 7 o - o 3 7 o o o 4 7 o o o 4 7 + o o 4 9 o o o 4 9 o + o 5 6 o o o 5 6 + o o 5 8 o o o 5 8 o + o 6 8 - o o 6 8 - + o 6 8 o o o 6 8 o + o 7 9 - o o 7 9 - + o 7 9 o o o 7 9 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,In In In In Fe Fe Cu Cu Te Te Te Te Te Te Te Te 0 11 - o o 0 14 o o o 0 12 o o o 0 13 o o o 1 15 o o o 1 9 o o o 1 8 + o o 1 10 o o + 2 15 o o o 2 10 - o o 2 10 o o o 2 8 o o o 3 14 o o o 3 11 o + + 3 9 o o o 3 13 + o + 4 9 o o o 4 8 o + o 4 11 o o o 4 15 o + o 5 14 o o o 5 10 o o o 5 10 + o o 5 12 + o o 6 13 o o o 6 9 + o o 6 8 o o o 6 15 + o o 7 11 o o o 7 10 + o o 7 14 o o o 7 12 + o o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s
3,Ga Ga Ga Ga In In Ge Ge 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Mn Mn Zn Zn Zn Zn Ni Ni Ni Ni Ni Ni Ni Ni Ni Ni 0 14 - - - 0 14 - o o 0 14 o - o 0 14 o o - 0 7 - o - 0 7 o o - 0 6 - o o 0 6 o o o 0 5 o - - 0 5 o o - 0 4 o - o 0 4 o o o 1 12 - - o 1 12 - o o 1 12 o - o 1 12 o o o 1 6 - o o 1 6 o o o 1 10 - o o 1 10 o o o 1 4 o - o 1 4 o o o 1 8 o - o 1 8 o o o 2 13 - - o 2 13 - o o 2 13 o - o 2 13 o o o 2 11 - o o 2 11 o o o 2 7 - o o 2 7 o o o 2 9 - o o 2 9 o o o 2 5 o - o 2 5 o o o 3 15 - - o 3 15 - o o 3 15 o - o 3 15 o o o 3 10 - o o 3 10 o o o 3 11 - o o 3 11 o o o 3 8 o - o 3 8 o o o 3 9 o - o 3 9 o o o 4 6 - o o 4 6 - + o 4 6 o o o 4 6 o + o 4 14 - o o 4 14 o o o 4 12 - o o 4 12 o o o 5 7 - o o 5 7 - + o 5 7 o o o 5 7 o + o 5 13 - o o 5 13 o o o 5 14 - o + 5 14 o o + 6 14 o - o 6 14 o o o 6 12 o - o 6 12 o o o 7 13 o - o 7 13 o o o 7 14 o - + 7 14 o o + 7 11 - o o 7 11 - + o 7 11 o o o 7 11 o + o 8 14 - o o 8 14 o o o 8 12 - o o 8 12 o o o 8 10 - o o 8 10 o o o 8 15 - o o 8 15 o o o 9 15 - o o 9 15 o o o 9 11 - o o 9 11 o + o 9 11 o o o 9 11 o + o 9 15 - o o 9 15 o o o 9 13 - o o 9 13 o o o 10 12 o - o 10 12 o o o 10 13 o - o 10 13 o o o 10 15 o o o 10 15 o o o 11 15 o o o 11 15 o + o 12 15 o o o 12 15 o o o 12 15 o - o 12 15 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Ba Mg Mg Mg Mg Mg Mg Nb 0 2 o o o 0 2 o o + 0 5 o o o 0 5 o o + 0 6 o o o 0 6 + o o 0 4 o o o 0 4 o o + 0 7 o o o 0 7 o + o 0 3 o o o 0 3 o o + 1 3 - - o 1 3 - - + 1 4 - o o 1 4 - o + 1 7 - o o 1 7 o o o 1 5 o - o 1 5 o - + 1 6 o - o 1 6 o o o 1 2 o o o 1 2 o o + 2 6 o o - 2 6 o o o 2 4 - o o 2 4 o o o 2 7 o o - 2 7 o o o 2 5 o - o 2 5 o o o 3 7 + o - 3 7 + o o 3 5 o o o 3 5 + o o 3 6 + o - 3 6 + o o 3 4 o o o 3 4 o + o 4 6 o o - 4 6 o o o 4 7 o + - 4 7 o + o 5 6 o o o 5 6 o o o 5 7 - o - 5 7 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Cs Cs K K Mn Mn Mn Mn N N N N N N N N 0 13 - - o 0 10 - o o 0 12 - - o 0 9 - o o 0 6 - o o 0 6 o o o 0 14 o - o 0 11 o - o 0 4 o - o 0 4 o o o 0 8 o o o 0 1 o o - 0 1 o o o 0 15 o o o 1 14 - - o 1 9 - - + 1 7 - o o 1 7 o o + 1 15 - o o 1 8 o o o 1 9 o - o 1 6 o - + 1 6 o - o 1 12 o o + 1 5 o o o 1 5 o o o 1 13 o o o 1 11 o o + 2 12 o o o 2 11 o o + 2 4 o o + 2 4 + o + 2 15 o o o 2 8 o o o 2 7 o + o 2 7 o o o 2 9 o o o 2 3 o o o 2 3 o o + 2 13 o o + 2 6 o o + 2 14 o o + 3 4 o o o 3 4 + o o 3 8 o o o 3 15 o o o 3 11 o o o 3 13 o o o 3 7 o o o 3 7 o + o 3 9 o o o 3 5 o o o 4 15 - o o 4 12 o o o 4 11 o o o 4 11 o o o 5 10 o o o 5 15 o o o 5 13 o o o 5 14 o o o 6 13 - o o 6 9 o o o 6 8 o - o 6 15 o o o 7 14 o o o 7 10 o o o 7 12 o - o 7 11 o o o i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
3,Ba Sr Co Co Co Co Co Co Co Co P P P P 0 11 - - o 0 11 - - + 0 11 o - o 0 11 o - + 0 6 - - + 0 6 - o + 0 8 - - o 0 8 - - + 0 8 - o o 0 8 o - + 0 10 o - + 0 10 o - + 0 7 o - o 0 7 o o o 0 5 o o + 0 2 o o o 0 3 o o + 0 1 o o o 1 9 - o o 1 9 - o o 1 9 - o o 1 9 o o o 1 3 o o + 1 3 o o o 1 13 o - o 1 13 o o o 1 5 o o o 1 5 o o o 1 10 o o o 1 10 o o o 1 4 o o o 1 4 o o - 1 11 o o o 1 12 o o o 2 12 o o o 2 12 o o - 2 8 o o o 2 8 o o - 2 10 o o o 2 3 o o - 2 11 o o o 2 9 o o o 3 4 o o - 3 5 o o o 3 5 o o o 3 12 o o - 3 12 o o o 4 5 - o o 4 13 o o - 4 13 o o o 4 9 o o o 4 8 + o - 5 13 o o o 5 13 o o - 5 10 + o o 5 9 + o - 6 8 o o o 6 7 o o o 6 7 + - o 6 11 o o - 6 11 + o o 6 12 + o o 7 10 o o - 7 10 o o o 7 9 o o + 7 12 o o o 8 12 o + o 8 13 o + + 9 11 o o o 9 12 o + o 10 13 o o - i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
3,K K Li Li Li Li Li Li 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Ta Ta Ta Ta Cr Cr B B B B Ru Ru Ru Ru Ru Ru Ru Ru Ru Ru 0 11 - o - 0 11 - o o 0 18 o o - 0 18 o o o 0 6 o o o 0 7 - o o 0 15 o o - 0 15 o o o 0 12 o o - 0 12 o o o 0 8 o o o 0 17 o o - 0 17 o o o 0 0 o o + 1 16 o o - 1 16 o o o 1 14 o o - 1 14 o o o 1 13 o o - 1 13 o o o 1 9 o o o 1 18 + o - 1 18 + o o 1 6 + o o 1 7 o o o 1 10 + o - 1 10 + o o 1 1 o o + 2 19 o o - 2 19 o o o 2 8 o o o 2 9 o - o 2 15 o o - 2 15 o o o 2 13 o - - 2 13 o - o 2 16 o o - 2 16 o o o 2 11 o o - 2 11 o o o 2 2 o o + 2 7 o o o 3 17 o o - 3 17 o o o 3 10 o o - 3 10 o o o 3 6 o o o 3 12 o + - 3 12 o + o 3 14 o o - 3 14 o o o 3 19 o + - 3 19 o + o 3 3 o o + 3 8 o + o 3 9 o o o 4 13 - - - 4 13 - - o 4 11 - o - 4 11 - o o 4 10 o - - 4 10 o - o 4 12 o o - 4 12 o o o 4 4 o o + 5 15 o o - 5 15 o o o 5 17 o o - 5 17 o o o 5 16 o o - 5 16 o o o 5 14 o o - 5 14 o o o 5 5 o o + 6 18 o o - 6 18 o o o 6 10 o o - 6 10 o o o 6 17 o o - 6 17 o o o 7 16 o o - 7 16 o o o 7 11 o o - 7 11 o o o 7 18 + o - 7 18 + o o 8 12 o o - 8 12 o o o 8 19 o o - 8 19 o o o 8 15 o o - 8 15 o o o 9 14 o o - 9 14 o o o 9 19 o + - 9 19 o + o 9 13 o o - 9 13 o o o 10 18 o o o 10 17 o o o 11 16 o o o 11 18 + o o 12 19 o o o 12 15 o o o 13 14 o o o 13 19 o + o 14 19 o + o 15 19 o o o 16 18 + o o 17 18 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,Sr Sr Sr Sr Sn Sn Sn Sn S S S S S S S S S S S S 0 16 - o o 0 18 - o o 0 8 - o o 0 15 - o o 0 9 - o o 0 13 - o o 0 10 o + o 0 11 o o o 0 15 o o o 0 12 o o o 0 17 o o o 0 17 o + o 1 16 o - o 1 16 o - o 1 12 o o o 1 8 o o o 1 14 o o + 1 18 o - o 1 18 o - + 1 10 o o o 1 11 o o + 1 19 o o + 1 13 o o o 1 16 o o + 2 12 o o o 2 8 o o o 2 10 o o o 2 18 o o + 2 11 o o o 2 15 o o + 2 19 o o o 2 13 o o + 2 16 o o o 2 19 o o o 2 14 o o o 2 14 o o + 3 11 o o o 3 15 o o + 3 10 o + o 3 13 o + + 3 8 o o o 3 9 o o + 3 17 o o o 3 17 o o + 3 5 o o o 3 5 o o o 3 14 o o + 3 3 o o + 4 11 - - o 4 10 - o o 4 9 - - o 4 8 o - o 4 12 o o o 4 16 o o o 4 18 o o o 4 14 o o o 5 10 o - o 5 15 o - o 5 13 o o o 5 12 o o o 5 8 o o o 5 16 o o o 6 12 o o o 6 8 o o o 6 19 o o o 6 15 o o o 6 17 o + o 6 11 o o o 7 19 o o o 7 9 o o o 7 13 o o o 7 14 o o o 7 10 o o o 7 10 o + o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s
3,Sr Sr Sr Sr Cr Cr Co Co O O O O O O O O O O 0 7 - - o 0 17 - - o 0 10 o - o 0 14 - - o 0 14 - o o 0 11 - o o 0 8 o - o 0 16 o o o 0 6 o o o 1 13 - o o 1 13 - o o 1 9 - + o 1 6 o o o 1 6 o + o 1 6 o o o 1 12 o + o 1 16 o o + 1 16 o o o 2 15 o o o 2 15 o + o 2 16 + o o 2 16 + + o 2 7 o o o 2 7 o o o 2 7 + o o 2 10 o + o 2 10 o o o 3 17 o - o 3 17 o o o 3 8 o - o 3 8 + - o 3 8 + - o 3 11 o o o 3 11 + o o 3 6 o - o 4 15 - o o 4 15 o - o 4 8 o o o 4 14 o o o 4 14 o o o 5 14 o o o 5 14 + o o 5 11 o o - 5 11 o + - 5 16 o o - 5 9 o o o 6 9 + o o 6 12 o o o 6 8 o o o 6 14 o + o 7 13 o o o 7 13 o o o 7 9 o o o 7 16 o o o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s r u y 1s 1s 1s u i y 2s 1s 6s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
3,Ti Zn Zn P 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 3 o o o 0 3 o o + 1 3 - - o 1 3 - o o 1 3 o - o 1 3 o o o 1 2 o o - 1 2 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Hf Hf Cu Ni 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 3 o o o 0 3 o + o 0 3 + o o 0 3 + + o 0 0 + o o 0 0 o + o 0 1 o o - 0 1 o o o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 2 o o + 1 2 o + + 1 2 + o + 1 2 + + + 1 1 + o o 1 1 o + o 2 2 + o o 2 2 o + o 2 3 o o o 2 3 o o + 3 3 + o o 3 3 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Rb Mg Mg Mg Mg Mg Mg Mg 0 1 o o o 0 1 o o + 0 4 o o o 0 4 o o + 0 5 o o o 0 5 + o o 0 3 o o o 0 3 o o + 0 6 o o o 0 6 o + o 0 2 o o o 0 2 o o + 1 7 o o - 1 7 o o o 1 5 o o - 1 5 o o o 1 3 - o o 1 6 o o - 1 6 o o o 1 4 o - o 2 6 o + - 2 6 o + o 2 5 + o - 2 5 + o o 2 7 + + - 2 7 + + o 2 4 + o o 2 3 o + o 3 6 o o - 3 6 o o o 3 7 + o - 3 7 + o o 3 5 + o - 3 5 + o o 4 5 o o - 4 5 o o o 4 7 o + - 4 7 o + o 4 6 o + - 4 6 o + o 5 7 o o o 5 7 o + o 6 7 o o o 6 7 + o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Ca Ca Fe Fe Fe Fe As As As As 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 8 - o o 0 8 o o o 0 3 - o o 0 3 o o o 0 0 + o o 0 0 o + o 0 4 o - o 0 4 o o o 1 6 o - o 1 6 o o o 1 6 + - o 1 6 + o o 1 8 o - o 1 8 o o o 1 8 + - o 1 8 + o o 1 2 o o o 1 2 + o o 1 5 o o + 1 5 + o + 1 3 o - o 1 3 o o o 1 1 + o o 1 1 o + o 1 4 o o o 1 4 o o + 2 9 - o o 2 9 o o o 2 8 o o o 2 8 o + o 3 8 o o o 3 8 + o o 3 6 o - o 3 6 + o o 4 7 o o o 4 7 o + o 4 8 o o o 4 8 o + o 5 6 o o o 5 6 + o o 5 9 o o o 5 9 o + o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s x i y 2s 2s 2s r x y 2s 2s 2s u r y 2s 2s 2s r u y 2s 2s 2s u i y 2s 2s 2s i x y 2s 2s 2s x r y 2s 2s 2s
3,Cu Cu Rh Rh Rh Rh Rh Rh 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Li Li Li Li Li Li Cd Cd N N N N N N N N 0 12 - o o 0 14 - o o 0 11 o o - 0 15 o o o 1 8 o o o 1 9 o o o 1 15 o o o 1 10 o o + 2 15 o o o 2 10 o o o 2 10 o o o 2 13 o o o 3 14 o - o 3 11 o o o 3 9 o o o 3 12 o o o 4 13 - - o 4 9 o o o 4 8 o o o 4 12 o o o 5 9 o o o 5 8 + o o 5 14 o + o 5 15 o o o 6 11 - o o 6 11 o o o 6 10 o o o 6 14 o o o 7 12 o o o 7 13 o o o 7 8 o o o 7 9 + o o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s i x z 1s 2s 7s u i y 1s 2s 7s r u z 1s 2s 7s x r y 1s 2s 7s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s i x z 2s 1s 6s u i y 2s 1s 6s r u z 2s 1s 6s x r y 2s 1s 6s
3,In Sb Te Te 0 2 - - o 0 2 - o o 0 2 o - o 0 2 o o o 0 3 o o - 0 3 o o o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 2 o o o 1 2 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
3,Na Na In In In In In In Te Te Te Te Te Te Te Te Te Te Te Te 0 11 - o o 0 18 - o o 0 18 - o o 0 5 - o o 0 16 o o o 0 19 o o o 0 13 o o o 0 6 o o o 1 17 o o o 1 10 o o + 1 12 o o o 1 9 o o o 1 14 o o o 1 8 + o o 1 15 o o + 1 12 o o o 2 9 o o o 2 14 o o o 2 15 o o o 2 10 o o o 2 10 o o + 2 8 o o o 2 11 o o o 2 12 o o o 3 14 o o - 3 14 o o o 3 9 o o - 3 11 o o o 3 11 o + o 3 13 o + - 3 8 o o o 3 9 o o o 4 14 - - - 4 13 - - o 4 12 - o - 4 15 - o o 4 10 o - o 4 11 o - o 4 16 o o - 4 8 o o o 5 15 o o o 5 11 o o - 5 10 o o o 5 18 o o - 5 13 o o o 5 12 o o o 5 9 o o o 5 8 o o - 6 13 - o o 6 17 - o o 6 8 o o o 6 9 o o o 6 11 o o o 6 10 o o o 7 10 o o o 7 12 o o o 7 8 o o o 7 16 o + o 7 9 o + o 7 15 o o + i u y 1s 1s 1s x i y 2s 2s 1s r x y 1s 1s 1s u r y 2s 2s 1s i x z 2s 2s 1s x r z 1s 1s 1s r u z 2s 2s 1s u i z 1s 1s 1s r x z 2s 2s 1s u r z 1s 1s 1s i u z 2s 2s 1s x i z 1s 1s 1s r u y 1s 1s 1s u i y 2s 2s 1s i x y 1s 1s 1s x r y 2s 2s 1s
